Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
116675,7750215004487,OMEPRAZOL 20 MG X 10 TAB X 10 BLISTER,,"MVGA, C.A",55,147.73,30.03.2025,,,147.73,,0
116656,7750215023396,"BETAMETASONA CREMA 0,05% 20 GR",BETAMETASONA,"MVGA, C.A",176,55.25,30.08.2025,,,55.25,,0
116658,7750215026632,CLAVUTRIM 500MG/125MG X 10 TAB,AMOXICILLIN; ÁCIDO CLAVULANICO,"MVGA, C.A",81,191.49,30.03.2024,,,191.49,,0
118029,7750215962480,CLINDAMICINA 300MG X 100 CAP,,"MVGA, C.A",36,795.29,30.04.2025,,,795.29,,0
117951,7750215008751,CLOPIDOGREL 75MG X 30 TABLETAS,,"MVGA, C.A",67,87.71,30.10.2024,,,87.71,,0
116667,7750215002391,CLOTRIMAZOL 500MG X 10 TAB VAGIN X 5 BLI,CLOTRIMAZOL,"MVGA, C.A",1,787.34,29.09.2024,,,787.34,,0
117194,7750215136249,CLOTRIMAZOL TUBO CREMA 1% 20GR,CLOTRIMAZOL,"MVGA, C.A",65,58.42,30.05.2026,,,58.42,,0
117952,7759050000586,COMTREX ANTIGRIPAL X 100 TAB REC,,"MVGA, C.A",25,421.12,30.03.2024,,,421.12,,0
116659,7750215003749,ENALAPRIL 10MG X 10 TAB X 10 BLISTER,ENALAPRIL,"MVGA, C.A",42,119.31,30.08.2023,,,119.31,,0
117953,7750215432976,FLUCONAZOL 150MG X 100 CAP,,"MVGA, C.A",4,730.51,30.10.2024,,,730.51,,0
117954,7750215022542,FLUIMEXINA 600MG X 30 SOBRES,,"MVGA, C.A",45,389.52,30.03.2024,,,389.52,,0
116661,7750215002698,GEMFIBROZIL 600MG X 10 TAB X 10 BLISTER,GEMFIBROZIL,"MVGA, C.A",5,616.66,30.04.2025,,,616.66,,0
116652,7750215001806,METRONIDAZOL 500 MG X 10 OVULOS,METRONIDAZOLE,"MVGA, C.A",205,95.31,30.03.2025,,,95.31,,0
116663,7750215796597,METRONIDAZOL SUSP 250MG/120 ML,METRONIDAZOLE,"MVGA, C.A",159,97.95,30.11.2024,,,97.95,,0
117196,7750215074299,PARACETAMOL 100MG/ML GOTAS,PARACETAMOL,"MVGA, C.A",11,37.6,30.04.2024,,,37.6,,0
116673,7750215575819,PARACETAMOL 120MG/5ML JBE,PARACETAMOL,"MVGA, C.A",353,69.71,30.08.2024,,,69.71,,0
116674,7750215496886,PARACETAMOL 500 MG X 10 TAB X 10 BLIS,PARACETAMOL,"MVGA, C.A",243,170.31,28.02.2025,,,170.31,,0
117484,7750215021415,"PLATSIDERM 50G  CREMA 1% / 0,6%",Sulfadiazina argéntica,"MVGA, C.A",26,142.78,30.04.2024,,,142.78,,0
117599,7750215011379,VITAMINA C 500MG TAB MASTICABLE X 100,LA VITAMINA DEL COMPLEJO B,"MVGA, C.A",9,230.68,30.09.2024,,,230.68,,0
116670,7750215998441,"PORTIL CLO1% DEXA 0,04% GEN 0,1% X 20GR",,"MVGA, C.A",471,70.78,30.06.2026,,,70.78,,0
117479,7750215796634,ALBENDAZOL SUSP  100MG/5ML X 20 ML,,"MVGA, C.A",186,49.42,30.06.2025,,,49.42,,0
117481,7750215007167,CLARITROMICINA 250MG/5ML X 50ML,,"MVGA, C.A",4,276.21,30.06.2025,,,276.21,,0
117602,7759050000098,COMTREX ANTIGRIPAL NOCHE X 60 SOBRES 5GR,,"MVGA, C.A",107,777.99,30.07.2024,,,777.99,,0
117603,7750215000656,DOLODRAN EXTRA FORTE 10 TAB X 10 BLISTER,,"MVGA, C.A",139,184.61,30.08.2024,,,184.61,,0
116657,7750215003299,CETIRIZINA 5MG/5ML X 60 ML,,"MVGA, C.A",21,55.06,30.04.2024,,,55.06,,0
116668,7750215000632,CAPTOPRIL 25MG X 10 TAB X 10 BLISTER,,"MVGA, C.A",66,116.66,30.05.2025,,,116.66,,0
117043,7750215001905,ACICLOVIR  5% X 5 GRAMOS,,"MVGA, C.A",349,69.71,30.06.2025,,,69.71,,0
117047,7750215005675,DICLOFENACO GEL 1% X 50 GRAMOS,,"MVGA, C.A",56,58.42,30.07.2025,,,58.42,,0
117482,7750215005873,LOPERAMIDA 2 MG X 100 TAB,,"MVGA, C.A",7,136.25,30.10.2024,,,136.25,,0
117485,7750215026212,CEFADROXILO PPS 250MG/5ML 60ML,,"MVGA, C.A",123,146.14,30.04.2024,,,146.14,,0
117601,7759050000081,COMTREX ANTIGRIPAL DIA X 60 SOBRES 5 GRS,,"MVGA, C.A",108,777.99,30.06.2024,,,777.99,,0
117955,7750215003626,SILDENAFILO 50MG X 4 TABLETAS,,"MVGA, C.A",1028,29.3,28.02.2025,,,29.3,,0
118030,7750215005705,PREDNISONA 50MG X 10 BLISTER 100UND,,"MVGA, C.A",33,610.31,30.12.2023,,,610.31,,0
111785,50000052790,LECHE NAN SOYA 400 G,,Nestle,108,120.14,10.05.2024,,,120.14,,0
100219,733739100184,ALFALFA ORG. 650 MG X 250 TAB (NOW),ALFALFA,Now De Venezuela,11,290.05,30.05.2025,,,290.05,,0
113655,733739110312,APPLE CIDER VINEGAR 450 MG X 180 CAP NOW,VINAGRE DE MANZANA,Now De Venezuela,12,395.53,30.12.2024,,,395.53,,0
100218,733739100153,BREWERS YEAST LEV/CEV 200TAB (NOW),SACCHAROMYCES CEREVISIAE,Now De Venezuela,12,316.43,30.05.2024,,,316.43,,0
100201,733739100047,CALCIO CITRATE X 100 TAB (NOW),CALCIO,Now De Venezuela,22,395.53,30.03.2026,,,395.53,,0
100222,733739100245,CASCARA SAGRADA 450 MG X 100 CAP NOW,RHAMNUS PURSHIANA,Now De Venezuela,10,237.32,30.08.2025,,,237.32,,0
100215,733739100108,GARLIC OIL (A/AJO)X 100 CAP (NOW),,Now De Venezuela,9,158.21,30.04.2024,,,158.21,,0
106042,733739103062,GINKGO BILOBA 60MG. X 60 CAPS. NOW.,GINKGO BILOBA,Now De Venezuela,30,290.05,30.05.2024,,,290.05,,0
113638,733739112743,GRAVIOLA 500 MG X 100 CAP (NOW),GRAVIOLA,Now De Venezuela,6,342.79,30.01.2025,,,342.79,,0
111830,733739107978,L-ARGININA 500 MG X 100 CAP (NOW),ARGININA,Now De Venezuela,6,316.43,30.01.2026,,,316.43,,0
100217,733739100139,LECITHIN SOY 1200 MG X 100 CAP NOW,LECITINA DE SOJA,Now De Venezuela,20,237.32,30.03.2025,,,237.32,,0
111829,733739107961,L-TAURINA 500 MG X 100 CAP (NOW),TAURINA,Now De Venezuela,13,210.95,30.08.2023,,,210.95,,0
100203,733739100092,OMEGA3 1000 MG X 100 CAP (NOW),,Now De Venezuela,94,237.32,30.11.2024,,,237.32,,0
111539,733739110411,OMEGA3 1000 MG X 45 CAP (NOW),,Now De Venezuela,213,158.21,30.12.2024,,,158.21,,0
112867,733739112750,OMEGA3 3-6-9 1000 MG X 100 CAP (NOW),,Now De Venezuela,15,342.79,30.01.2024,,,342.79,,0
111831,733739108159,PAPAYA ENZIMAS X 180 CAP (NOW),ENZIMAS DE PAPAYA,Now De Venezuela,6,316.43,30.01.2024,,,316.43,,0
111835,733739108104,POTASSIUM GLUCONATE 99 MG X 100 TAB(NOW),POTASIO,Now De Venezuela,18,210.95,30.11.2026,,,210.95,,0
100224,733739100276,VALERIAN ROOT 500MG X 100 CAP NOW,,Now De Venezuela,17,263.69,30.10.2023,,,263.69,,0
100210,733739100009,VIT. A 10.000 IU X 100 SOFT (NOW),RETINOL,Now De Venezuela,20,158.21,30.08.2024,,,158.21,,0
100211,733739104977,VIT. C 1000 MG X 100 TAB (NOW),LA VITAMINA DEL COMPLEJO B,Now De Venezuela,237,342.79,30.07.2023,,,342.79,,0
113752,733739069832,XILITOL POLVO 454 G (NOW),XYLITOL,Now De Venezuela,10,263.69,30.01.2026,,,263.69,,0
111833,733739108111,ZINC 50 MG X 100 TAB (NOW),ZINC,Now De Venezuela,28,210.95,30.11.2026,,,210.95,,0
110890,733739108043,ALPHA LIPOIC ACID 250 MG  X 60 CAP (NOW),,Now De Venezuela,11,395.53,30.01.2026,,,395.53,,0
113754,733739021854,WHEY PROTEIN VAINILLA 907 G (NOW),,Now De Venezuela,24,820.36,30.06.2024,,,820.36,,0
113755,733739113962,WHEY PROTEIN CHOCOLATE 907 G (NOW),,Now De Venezuela,18,820.36,30.06.2024,,,820.36,,0
117239,7597467000658,ADHESIVO DURAPORE 1 X 5 YDS X 12,,"PLUSMEDIC, C.A",27,476.19,30.06.2026,,,476.19,,0
117238,7597467000641,ADHESIVO DURAPORE 2 X 5 YDS X 6,,"PLUSMEDIC, C.A",32,476.19,28.02.2026,,,476.19,,0
117244,7597467000702,ADHESIVO TRANSPORE 1 X 5 YDS X 12,,"PLUSMEDIC, C.A",15,324.68,27.02.2026,,,324.68,,0
117243,7597467000696,ADHESIVO TRANSPORE 1/2 X 5 YDS X 24,,"PLUSMEDIC, C.A",45,324.68,30.06.2026,,,324.68,,0
117245,7597467000719,ADHESIVO TRANSPORE 2 X 5 YDS X 6,,"PLUSMEDIC, C.A",2,324.68,27.02.2026,,,324.68,,0
117562,7597467000771,AGUJA ESPINAL NRO 25G X 50,,"PLUSMEDIC, C.A",36,1298.7,09.03.2026,,,1298.7,,0
117563,7597467000788,AGUJA ESPINAL NRO 26G X 50,,"PLUSMEDIC, C.A",1,1298.7,09.03.2026,,,1298.7,,0
117564,7597467000795,AGUJA ESPINAL NRO 27G X 50,,"PLUSMEDIC, C.A",5,1298.7,09.03.2026,,,1298.7,,0
117262,7597467000733,ALGODON ROLLO 500 GR,,"PLUSMEDIC, C.A",60,105.52,09.03.2026,,,105.52,,0
117251,7597467000498,BURETA CALIBRADA 100ML X 1 UND,,"PLUSMEDIC, C.A",204,58.44,29.04.2026,,,58.44,,0
117252,7597467000504,BURETA CALIBRADA 150ML X 1 UND,,"PLUSMEDIC, C.A",116,58.44,29.04.2026,,,58.44,,0
117248,7597467000511,CANULA NASAL DE OXIGENO ADULTO X 1 UND,,"PLUSMEDIC, C.A",15,29.22,29.10.2025,,,29.22,,0
117963,7597467000856,ELECTRODO ADULTO X 50 UNID,,"PLUSMEDIC, C.A",2,259.74,04.11.2026,,,259.74,,0
117962,7597467000863,ELECTRODO PEDIATRICO X 50 UNI,,"PLUSMEDIC, C.A",4,259.74,04.11.2026,,,259.74,,0
117566,7597467000191,EQUIPO PERICRANEAL NRO 19 PLUSMEDIC X 1,,"PLUSMEDIC, C.A",154,2.77,09.03.2026,,,2.77,,0
117674,7597467000160,GUANTES D/EXAMEN LATEX TALLA L X 100,,"PLUSMEDIC, C.A",9,324.68,29.04.2026,,,324.68,,0
117672,7597467000146,GUANTES D/EXAMEN LATEX TALLA S X 100,,"PLUSMEDIC, C.A",21,324.68,29.04.2026,,,324.68,,0
117669,7597467000245,GUANTES D/EXAMEN NITRILO-VINYL S X 100,,"PLUSMEDIC, C.A",28,292.21,29.04.2026,,,292.21,,0
117671,7597467000269,GUANTES DE EXAMEN NITRILO-VINYL L X 100,,"PLUSMEDIC, C.A",10,292.21,29.04.2026,,,292.21,,0
117235,7597467000078,GUANTES ESTERIL # 7 X 1 UNIDAD,,"PLUSMEDIC, C.A",1483,25.97,30.05.2026,,,25.97,,0
117234,7597467000085,GUANTES ESTERIL # 7.5 X 1 UNIDAD,,"PLUSMEDIC, C.A",1670,25.97,30.05.2026,,,25.97,,0
117236,7597467000108,GUANTES ESTERIL # 8.5 X 1 UNIDAD,,"PLUSMEDIC, C.A",716,25.97,19.07.2025,,,25.97,,0
117231,7597467000801,LAPIZ ELECTROBISTURI X 1 UND,,"PLUSMEDIC, C.A",19,90.91,09.03.2026,,,90.91,,0
117565,7597467000832,MASCARA DE OXIGENO ADULTO CON RESERVORIO,,"PLUSMEDIC, C.A",15,64.94,29.04.2026,,,64.94,,0
117247,7597467000542,MASCARA DE OXIGENO ADULTO X 1 UNIDAD,,"PLUSMEDIC, C.A",97,30.84,29.04.2026,,,30.84,,0
117260,7597467000634,RESPIRADOR CONTRA PARTICULAS KN 95,,"PLUSMEDIC, C.A",232,19.48,19.07.2025,,,19.48,,0
117561,7597467000825,SET DE TRANSFUSION DE SANGRE,,"PLUSMEDIC, C.A",35,17.86,29.04.2026,,,17.86,,0
117677,7597467000740,SONDA FOLEYLATEX  2 VIAS NRO 16 X 1,,"PLUSMEDIC, C.A",101,58.44,09.03.2026,,,58.44,,0
117678,7597467000757,SONDA FOLEYLATEX  2 VIAS NRO 18 X 1,,"PLUSMEDIC, C.A",108,58.44,09.03.2026,,,58.44,,0
117301,7597467001211,SUTURA NYLON 2-0 AGUJA R (COD 628h) X 12,,"PLUSMEDIC, C.A",12,392.91,30.01.2027,,,392.91,,0
117302,7597467001228,SUTURA NYLON 3-0 AGUJA C (COD 163T) X 12,,"PLUSMEDIC, C.A",10,392.91,30.01.2027,,,392.91,,0
117305,7597467001242,SUTURA NYLON 4-0 AGUJA C (COD14502T) X12,,"PLUSMEDIC, C.A",14,392.91,30.01.2027,,,392.91,,0
117308,7597467001266,SUTURA NYLON 6-0 AGUJA C (COD 160T) X 12,,"PLUSMEDIC, C.A",6,392.91,30.03.2026,,,392.91,,0
117309,7597467001273,SUTURA PROLENE 0 AGUJA C (COD 8424T) X12,,"PLUSMEDIC, C.A",7,392.91,30.03.2026,,,392.91,,0
117310,7597467001280,SUTURA PROLENE 1 AGUJA C COD 8425H) X 12,,"PLUSMEDIC, C.A",2,392.91,30.03.2026,,,392.91,,0
117965,7597467001457,SUTURA PROLENE 2-0(COD 8185T) BLE H X 12,,"PLUSMEDIC, C.A",4,392.91,30.01.2027,,,392.91,,0
117966,7597467001464,SUTURA PROLENE 2-0(COD 8623)BLE HOS X 12,,"PLUSMEDIC, C.A",6,392.91,30.01.2027,,,392.91,,0
117967,7597467001471,SUTURA PROLENE 3-0 (COD 8184)BLE HOS X12,,"PLUSMEDIC, C.A",9,392.91,30.01.2027,,,392.91,,0
117969,7597467001419,SUTURA SEDA 1 (COD K845H) BLE HOS X 12,,"PLUSMEDIC, C.A",2,416.19,30.01.2027,,,416.19,,0
117311,7597467001297,SUTURA SEDA 1 AGUJA C (COD K835) X 12,,"PLUSMEDIC, C.A",7,416.19,30.01.2027,,,416.19,,0
117314,7597467001310,SUTURA SIMPLE 0 AGUJA C (COD 844T) X 12,,"PLUSMEDIC, C.A",4,416.19,30.03.2026,,,416.19,,0
117315,7597467001327,SUTURA SIMPLE 1 AGUJA C (COD 845T) X 12,,"PLUSMEDIC, C.A",9,416.19,30.03.2026,,,416.19,,0
117316,7597467001334,SUTURA SIMPLE 2-0 AGUJA C (COD843T)  X12,,"PLUSMEDIC, C.A",3,416.19,30.03.2026,,,416.19,,0
117313,7597467001341,SUTURA SIMPLE 3-0 AGUJA C (COD 842) X 12,,"PLUSMEDIC, C.A",4,416.19,30.03.2026,,,416.19,,0
117321,7597467001396,SUTURA VICRYL 3-0 AGUJA C (COD J305H)X12,,"PLUSMEDIC, C.A",5,832.38,30.03.2026,,,832.38,,0
117322,7597467001389,SUTURA VICRYL 3-0 AGUJA C (COD J316) X12,,"PLUSMEDIC, C.A",14,786.17,30.03.2024,,,786.17,,0
117971,7597467001433,SUTURA VICRYL 4-0 (COD J304)HBLE HOS X12,,"PLUSMEDIC, C.A",3,832.38,30.01.2025,,,832.38,,0
117972,7597467001440,SUTURA VICRYL 4-0 (COD J315) BLE HOS X12,,"PLUSMEDIC, C.A",2,226.4,30.01.2025,,,226.4,,0
117675,7597467000580,TERMOMETRO ORAL DE MERCURIO X 12,,"PLUSMEDIC, C.A",107,740.26,09.08.2026,,,740.26,,0
117253,7597467000597,TUBO ENDOTRAQUEAL 6.5 X 1 UNIDAD,,"PLUSMEDIC, C.A",44,30.84,01.01.2025,,,30.84,,0
117255,7597467000610,TUBO ENDOTRAQUEAL 7.5 X 1 UNIDAD,,"PLUSMEDIC, C.A",24,30.84,01.01.2025,,,30.84,,0
117306,7597467001259,SUTURA NYLON 5-0 AGUJA C (COD14501T) X12,,"PLUSMEDIC, C.A",11,392.91,29.01.2027,,,392.91,,0
117230,7597467000122,MACROGOTERO C/PUNTO DE INYECCION X 1,,"PLUSMEDIC, C.A",1862,10.39,29.04.2026,,,10.39,,0
117240,7597467000689,ADHESIVO MICROPORE 1/2 X 5 YDS X 24,,"PLUSMEDIC, C.A",17,313.86,28.02.2026,,,313.86,,0
117241,7597467000665,ADHESIVO MICROPORE 1 X 5 YDS X 12,,"PLUSMEDIC, C.A",47,313.86,30.06.2027,,,313.86,,0
117242,7597467000672,ADHESIVO MICROPORE 2 X 5 YDS X 6,,"PLUSMEDIC, C.A",39,313.86,30.06.2026,,,313.86,,0
117246,7597467000535,BOLSA ESTERIL REC DE ORINA 2 LT X 10,,"PLUSMEDIC, C.A",29,168.83,30.04.2026,,,168.83,,0
117250,7597467000528,CANULA NASAL DE OXIGENO PEDIA X 1 UND,,"PLUSMEDIC, C.A",22,29.22,30.04.2026,,,29.22,,0
117256,7597467000290,CATETER I.V # 18 X 1 UNIDAD,,"PLUSMEDIC, C.A",999,12.99,29.04.2026,,,12.99,,0
117257,7597467000306,CATETER I.V # 20 X 1 UNIDAD,,"PLUSMEDIC, C.A",1137,12.99,09.08.2026,,,12.99,,0
117258,7597467000313,CATETER I.V # 22 X 1 UNIDAD,,"PLUSMEDIC, C.A",1045,12.99,09.08.2026,,,12.99,,0
117259,7597467000320,CATETER I.V # 24 X 1 UNIDAD,,"PLUSMEDIC, C.A",1272,12.99,24.03.2027,,,12.99,,0
117304,7597467001235,SUTURA NYLON 3-0 AGUJA R (COD 627H) X 12,,"PLUSMEDIC, C.A",1,392.91,30.01.2027,,,392.91,,0
117317,7597467001358,SUTURA VYCRYL 0 AGUJA C (COD J340) X 12,,"PLUSMEDIC, C.A",2,832.38,30.01.2025,,,832.38,,0
117324,7597467000184,MICRONEBULIZADOR (KIT) ADULTO X 1 UNI,,"PLUSMEDIC, C.A",34,45.45,29.10.2025,,,45.45,,0
117327,7597467000177,MICRONEBULIZADOR (KIT) PEDIATRICO X 1 UN,,"PLUSMEDIC, C.A",25,45.45,30.04.2026,,,45.45,,0
117328,7597467000207,EQUIPO PERICRANEAL NRO. 21 PLUSMEDIC X 1,,"PLUSMEDIC, C.A",184,2.27,30.11.2026,,,2.27,,0
117676,7597467000849,ADHESIVO MICROPORE 3''X5 YDS PROME X 6,,"PLUSMEDIC, C.A",26,324.68,30.06.2026,,,324.68,,0
117681,7597467000443,JERINGA 3 CC 22 X 1 PLUSMEDIC X 100,,"PLUSMEDIC, C.A",67,331.44,24.03.2027,,,331.44,,0
117964,7597467001204,SUTURA NYLON 2-0 (COD 164T) BLE HOS X 12,,"PLUSMEDIC, C.A",9,392.91,30.01.2027,,,392.91,,0
102005,7592348203005,BENFLUX 120 CC JAR,,Polinac,11,25.01,30.05.2025,,,25.01,,0
101224,7591309001049,DENCORUB ICE 40 GR GEL,MENTOL,Ponce,92,37.43,30.07.2025,,,37.43,,0
117457,7591309002206,DENCORUB ICE ROLL ON 80GR,MENTOL,Ponce,50,38.52,30.03.2025,,,38.52,,0
205086,7591309900762,DIOXOGEN 115 CC SOL,PERÓXIDO DE HIDRÓGENO,Ponce,57,14.03,28.02.2025,,,14.03,,0
204902,7591309900779,DIOXOGEN 230 CC SOL,PERÓXIDO DE HIDRÓGENO,Ponce,64,18.42,30.11.2024,,,18.42,,0
204903,7591309900793,DIOXOGEN 460 CC SOL,PERÓXIDO DE HIDRÓGENO,Ponce,103,24.74,30.10.2024,,,24.74,,0
204931,7591309900755,DIOXOGEN GEL ANTIBACTERIAL 220 CC,PERÓXIDO DE HIDRÓGENO,Ponce,43,45.53,28.02.2025,,,45.53,,0
206287,7591309902650,GEL ANTIBACTERIAL REFRESCANTE 120ML,,Ponce,1,26.86,30.01.2025,,,26.86,,0
205883,7591309902667,GEL ANTIBACTERIAL REFRESCANTE 50CM3,,Ponce,39,14.65,28.02.2025,,,14.65,,0
205576,7591309901318,GEL DE BAÑO IT ANT HIP DIOXOGEN X 280 ML,,Ponce,13,49.73,30.07.2025,,,49.73,,0
101218,7591309000615,WAMPOLE NARANJA 360 ML EMULSION,CIANOCOBALAMINA; NICOTINAMIDA; PIRIDOXINA; RIBOFLAVINA; TIAMINA,Ponce,91,63.34,30.05.2024,,,63.34,,0
101223,7591309000974,WAMPOLE TUTTI FRUTI 360 ML EMULSION,CIANOCOBALAMINA; NICOTINAMIDA; PIRIDOXINA; RIBOFLAVINA; TIAMINA,Ponce,44,63.34,30.06.2024,,,63.34,,0
108870,7591309002756,DENCOFEN 1% 40 G GEL,,Ponce,53,54.69,30.09.2025,,,54.69,,0
204087,7591309003234,JABON LIQU. EXTRAC. ALOE VERA 230CC DIO,,Ponce,37,34.3,30.08.2025,,,34.3,,0
206230,7596466000010,CANULA NASAL ADULTO,,"prima-salud, c.a",103,48.08,30.12.2026,,,48.08,,0
206231,7596466000027,CANULA NASAL PEDIATRICA,,"prima-salud, c.a",14,48.08,09.08.2026,,,48.08,,0
206225,7596466000126,MASCARA DE OXIGENO PEDIATRICA,,"prima-salud, c.a",20,33.12,30.01.2027,,,33.12,,0
205871,7596466000133,RECOLECTOR DE HECES X 100 UNIDADES,,"prima-salud, c.a",20,418.18,17.08.2027,,,418.18,,0
205872,1759646600014,RECOLECTOR DE ORINA X 100 UNIDADES,,"prima-salud, c.a",27,418.18,26.08.2027,,,418.18,,0
206228,7596466001239,KIT DE NEBULIZAR ADULTO,,"prima-salud, c.a",22,54.7,01.08.2027,,,54.7,,0
206229,7596466001253,KIT DE NEBULIZAR PEDIATRICO,,"prima-salud, c.a",20,54.7,29.11.2027,,,54.7,,0
117582,7596855000010,HIDRALIT (SABOR COCO) 500 ML,LAS SOLUCIONES DE ELECTROLITOS,"probiotic, c.a",152,56.1,22.02.2024,,,56.1,,0
117581,7596855000034,HIDRALIT (SABOR FRESA) 500 ML,LAS SOLUCIONES DE ELECTROLITOS,"probiotic, c.a",101,56.1,22.02.2024,,,56.1,,0
117580,7596855000041,HIDRALIT (SABOR UVA) 500 ML,LAS SOLUCIONES DE ELECTROLITOS,"probiotic, c.a",261,56.1,22.02.2024,,,56.1,,0
115358,7596855001031,LACTOVAC PEDIATRICO 12 ML,,"probiotic, c.a",519,31.17,30.08.2023,,,31.17,,0
115359,7596855000027,LACTOVAC 12 ML,,"probiotic, c.a",375,31.17,30.08.2023,,,31.17,,0
206258,7590060000209,BOLSAS PLASTICAS ECOLOCK MED X 25,,PRODUCTOS MOGAZ C.A,6,12.82,30.12.2023,,,12.82,,0
206254,6970485558836,CEPILLOS DE DIENTES SEAGULL X 12 UNID,,PRODUCTOS MOGAZ C.A,3,72.43,30.12.2023,,,72.43,,0
206122,847610010247,TINTE NAT RUBIO OSC/ROJIZO PROFUN 120 GR,,PRODUCTOS MOGAZ C.A,5,15.7,30.05.2023,,,15.7,,0
117856,7592806137057,COLPRIN FORTE 650MG X  10 TAB,,Ronava,67,17.52,30.04.2024,,,17.52,,0
102787,7592806134025,FLOGAREN 50 MG X 20 TAB (RONAVA),DICLOFENAC,Ronava,72,15.79,30.03.2024,,,15.79,,0
116580,7592806131048,IBUFENAC 400 MG X 20 CAP,IBUPROFENO,Ronava,15,23.69,30.04.2024,,,23.69,,0
112296,7592806133141,ACIDO FOLICO (FOLAC) 10 MG X 20 TAB,ÁCIDO FÓLICO,Ronava,24,22.87,30.07.2024,,,22.87,,0
102776,7592806123012,ATROBEL 10 MG/ML 15 ML GOTAS,ATROPA BELLADONNA; HYOSCYAMUS NIGER; ILLICIUM VERUM; PAPAVERINA,Ronava,91,26.18,30.09.2023,,,26.18,,0
102783,7592806133073,BACTRON 80 MG X 20 TAB,SULFAMETOXAZOL; TRIMETOPRINA,Ronava,6,46.25,30.07.2027,,,46.25,,0
102777,7592806131031,FLAVOL 300 MG X 20 CAP,HESPERIDINA,Ronava,60,88.27,30.10.2026,,,88.27,,0
116257,7592806134162,IBUTIL 400 MG - 4 MG X 20 COMP,IBUPROFENO; TIOCOLCHICÓSIDO,Ronava,47,66.08,30.10.2023,,,66.08,,0
115910,7592806134131,METSIGLIN 500MG-50MG X 10 COMPDO,METFORMINA; LA SITAGLIPTINA,Ronava,113,63.06,30.03.2024,,,63.06,,0
117086,7592806112115,RONAVIT VITAMINA B1-B6-B12 VIAL 2ML,LA VITAMINA DEL COMPLEJO B,Ronava,13,7.79,30.05.2023,,,7.79,,0
106917,7592806133257,TRACTIL 4 MG X 12 TAB (RONAVA),TIOCOLCHICÓSIDO,Ronava,24,39.48,30.04.2026,,,39.48,,0
100007,7592806141016,BACITRACINA 15 GR UNGTO (RONAVA),,Ronava,170,31.97,30.08.2025,,,31.97,,0
102780,7592806133028,ALGOREN 40 MG X 20 TAB,,Ronava,1,45.74,30.10.2027,,,45.74,,0
107483,7592806133639,FOLIFER B-12 X 30 TAB,,Ronava,30,50.44,30.08.2025,,,50.44,,0
113295,7592806132014,COLAYTE POLVO  X 4 TARROS,,Ronava,47,294.27,30.09.2024,,,294.27,,0
115911,7592806133172,GABOX 200MG X 20 COMPDO (CARBAMAZEPINA),,Ronava,11,52.55,30.01.2026,,,52.55,,0
116539,7596347802993,ACICLOVIR 5% CREMA 20 G,ACICLOVIR,SOTO GLOBAL GROUP,333,65.34,30.05.2023,,,65.34,,0
116259,7596347793567,BACITRACINA ZINC 500 U.I UNGUENTO 15 G,NEOMICINA/BACITRACINA ,SOTO GLOBAL GROUP,184,43.05,30.05.2024,,,43.05,,0
117136,7596347793574,DICLOFENAC SODICO 1% GEL X 50 G,DICLOFENAC,SOTO GLOBAL GROUP,1331,55.97,30.08.2023,,,55.97,,0
116262,7596347792522,MINOXIDIL 2% SOL 60 ML,MINOXIDIL,SOTO GLOBAL GROUP,34,83.83,30.08.2024,,,83.83,,0
116265,7596347793604,PEROXIDO BENZOILO 5% GEL 30 G,,SOTO GLOBAL GROUP,598,44.32,30.04.2023,,,44.32,,0
116260,7596347793581,KETOVEN 2 % CREMA 30 G,,SOTO GLOBAL GROUP,96,52.68,30.08.2024,,,52.68,,0
116538,7596347803471,TRIPLE ANTIBIOTICO UNGUENTO X 15 G,,SOTO GLOBAL GROUP,155,52.68,30.09.2024,,,52.68,,0
106892,7591020006156,ACEVAL 30 ML GOT (VALMORCA),PARACETAMOL,Valmorca,117,49.34,30.06.2024,,,49.34,,0
100464,7591020000611,ACEVAL 650 MG X 10 TAB (VALMORCA),PARACETAMOL,Valmorca,253,22.86,30.07.2026,,,22.86,,0
117268,7591020008471,ACEVAL 650 X 50 TAB,PARACETAMOL,Valmorca,186,94.84,30.06.2027,,,94.84,,0
113380,7591020008174,ACIDO FOLICO 10 MG X 30 COM (GENCER) (R),ÁCIDO FÓLICO,Valmorca,107,35.39,30.01.2027,,,35.39,,0
100475,7591020000758,AMOXIVAL 250 MG X 90 ML (VALMORCA),AMOXICILLIN; ,Valmorca,544,107.39,30.06.2024,,,107.39,,0
117625,7591020009157,ARCOVAL 60 MG X 7 TAB REC,,Valmorca,68,54.4,30.11.2023,,,54.4,,0
114957,7591020080774,ATODIP 5 MG - 20 MG X 30 TAB,AMLODIPINO; ATORVASTATINA,Valmorca,37,84.94,30.09.2023,,,84.94,,0
113903,7591020080453,ATORVASTATINA 20 MG X 20 TAB (GENCER),ATORVASTATINA,Valmorca,29,65.12,30.06.2023,,,65.12,,0
113381,7591020008884,ATORVASTATINA 40 MG X 20 TAB (GENCER),ATORVASTATINA,Valmorca,111,107.39,30.08.2026,,,107.39,,0
